task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
5-419,E_COMMERCE_TRANSACTION,724.1555059449134,0.5,300,FogNode_1,215,1.0,1597.9384595498836,847.2550410923454,20090.27315450822,19243.018113415874,18737.18704831557,59.820739332337965,,
8-149,AUGMENTED_REALITY,559.867072135598,30.0,150,FogNode_2,54,1.0,681.967788340379,329.3263270989709,20156.368119744093,19827.041792645123,16592.947382405986,68.72033756247552,,
5-422,SENSOR_DATA_LOGGING,247.45735329789406,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,860.357959966445,20186.145010275817,19325.787050309373,19165.230049576596,20.61408829911027,,
7-101,VIDEO_SURVEILLANCE,304.5400558973996,60.0,800,FogNode_9,45,1.0,1349.236560939329,205.66015179788113,20193.91975787251,19988.25960607463,14948.801666867452,30.630528449086356,,
2-91,VIDEO_SURVEILLANCE,432.1795065631272,60.0,800,FogNode_9,41,1.0,1349.236560939329,172.6289777010375,20232.815453303592,20060.186475602553,14932.567505113588,43.46845813725683,,
9-420,CLOUD_GAMING,856.6701195190468,50.0,150,FogNode_9,194,1.0,1349.236560939329,877.3603164758409,20243.671688655402,19366.31137217956,14717.339736045777,86.16357014215164,,
5-226,SENSOR_DATA_LOGGING,217.94664615870863,0.1,10000,FogNode_5,52,1.0,782.8923712617282,488.7231009277142,20246.205544227952,19757.48244330024,19456.236023884925,32.395540896292935,,
8-408,SMART_HOME_CONTROL,354.2264544930395,0.1,150,FogNode_4,243,1.0,1758.3565909566523,864.4232050244242,20247.5977523561,19383.174547331677,19164.63860881045,29.508338764174542,,
2-375,CLOUD_GAMING,280.2274006089629,50.0,150,FogNode_6,81,1.0,816.2509881302752,773.7025756181301,20254.480436118218,19480.777860500086,15124.877665280726,37.75932023717869,,
7-83,VIDEO_SURVEILLANCE,671.2951144975176,60.0,800,FogNode_9,40,1.0,1349.236560939329,165.6016639717482,20260.522559810906,20094.920895839157,14783.56929634123,67.51861932171028,,
7-398,SMART_HOME_CONTROL,780.1792371746232,0.1,150,FogNode_4,243,1.0,1758.3565909566523,859.4151156250794,20262.69056061059,19403.27544498551,18940.21722857916,64.9917388588955,,
1-445,HEALTH_MONITORING,728.4347884856676,1.0,100,FogNode_1,197,1.0,1597.9384595498836,816.2090757427559,20264.012639286808,19447.803563544054,18900.586560209267,60.174240539327826,,
6-223,SENSOR_DATA_LOGGING,973.3347408329994,0.1,10000,FogNode_0,78,1.0,1189.2931772946604,403.62085096374943,20288.84148762688,19885.22063666313,19045.65237045342,61.97629749943223,,
1-469,SMART_HOME_CONTROL,610.69318129544,0.1,150,FogNode_4,243,1.0,1758.3565909566523,861.2541525956326,20311.405513707785,19450.15136111215,19084.13756764044,50.872940307148646,,
3-231,SMART_HOME_CONTROL,61.251621985614904,0.1,150,FogNode_5,52,1.0,782.8923712617282,489.385084244867,20324.44314652685,19835.058062281983,19733.97460350127,9.104427436586072,,
0-206,SENSOR_DATA_LOGGING,717.8768694157651,0.1,10000,FogNode_0,77,1.0,1189.2931772946604,403.1935068698232,20328.255396488174,19925.06188961835,19299.464801749386,45.710225434670015,,
5-191,VIDEO_SURVEILLANCE,407.091608812118,60.0,800,FogNode_9,159,1.0,1349.236560939329,409.70567503228887,20352.17855182044,19942.472876788153,14831.910876960254,40.945126473953565,,
5-225,GPS_TRACKING,544.8042244104431,0.2,200,FogNode_5,42,1.0,782.8923712617282,485.7618226670463,20353.88197172163,19868.120149054583,19147.860823783743,80.97957845843385,,
3-91,VIDEO_SURVEILLANCE,599.613575341823,60.0,800,FogNode_9,41,1.0,1349.236560939329,174.86075106321348,20359.382121526203,20184.52137046299,14930.649211779837,60.30891609264632,,
1-480,CLOUD_GAMING,266.8270643278162,50.0,150,FogNode_6,147,1.0,816.2509881302752,880.4612836418296,20366.682306240687,19486.221022598857,15144.708415218354,35.95368814043818,,
1-110,VIDEO_SURVEILLANCE,572.8953443792374,60.0,800,FogNode_9,42,1.0,1349.236560939329,188.7664471303111,20368.59893484061,20179.8324877103,14949.356518644872,57.621606105796985,,
6-231,VIDEO_SURVEILLANCE,194.85750997268357,60.0,800,FogNode_9,161,1.0,1349.236560939329,414.3936310546576,20377.236020914825,19962.84238986017,15005.407185153708,19.598697731727107,,
0-410,HEALTH_MONITORING,619.9363678071707,1.0,100,FogNode_1,197,1.0,1597.9384595498836,822.8006673023833,20377.983467487385,19555.182800185,19076.48564989074,51.21144775781104,,
8-380,HEALTH_MONITORING,973.01113975689,1.0,100,FogNode_1,197,1.0,1597.9384595498836,812.92828345457,20392.251726001745,19579.323442547175,18881.76463373367,80.37810288124183,,
9-194,GPS_TRACKING,457.3772459395178,0.2,200,FogNode_0,82,1.0,1189.2931772946604,404.4728520139668,20397.62300200893,19993.150149994966,19586.01696235289,29.12312391064865,,
8-192,VIDEO_SURVEILLANCE,605.2209264072443,60.0,800,FogNode_9,156,1.0,1349.236560939329,401.51340325809207,20433.16749437826,20031.654091120166,14772.278703571528,60.87290143055952,,
6-458,SENSOR_DATA_LOGGING,300.98587835185947,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,868.2591551967014,20433.865099324667,19565.605944127965,19380.251203427935,25.073207122123115,,
4-432,GPS_TRACKING,357.3265493255019,0.2,200,FogNode_4,243,1.0,1758.3565909566523,857.957327287204,20450.813955009908,19592.856627722704,19365.393102081514,29.766587823094458,,
6-433,HEALTH_MONITORING,672.2447633368008,1.0,100,FogNode_1,197,1.0,1597.9384595498836,822.142174779183,20450.914659219074,19628.77248443989,19116.149475091326,55.532518119332074,,
4-153,AUGMENTED_REALITY,930.0838364648174,30.0,150,FogNode_2,41,1.0,681.967788340379,305.4860008134573,20451.590615275712,20146.104614462256,16371.813913967459,114.16223311626433,,
9-176,AUGMENTED_REALITY,635.3309955463877,30.0,150,FogNode_2,58,1.0,681.967788340379,368.92767686644834,20484.68460577536,20115.75692890891,16774.883010802652,77.98308321886279,,
8-194,GPS_TRACKING,256.6283728095232,0.2,200,FogNode_0,78,1.0,1189.2931772946604,403.4629604941179,20504.623750326216,20101.160789832098,19861.418888628526,16.340602788334156,,
1-471,SMART_HOME_CONTROL,362.16586716756484,0.1,150,FogNode_4,243,1.0,1758.3565909566523,866.3247882631623,20517.373898636193,19651.04911037303,19426.89735443653,30.169720419375224,,
1-261,SMART_HOME_CONTROL,156.04925028555925,0.1,150,FogNode_5,56,1.0,782.8923712617282,492.2405056031229,20523.76716093009,20031.526655326965,19812.039969466103,23.19512577303172,,
1-237,VIDEO_SURVEILLANCE,229.8923329057554,60.0,800,FogNode_9,169,1.0,1349.236560939329,432.3681334468142,20529.769094101055,20097.400960654242,15121.927664757075,23.122487524823168,,
1-452,SENSOR_DATA_LOGGING,493.5761488171534,0.1,10000,FogNode_8,92,1.0,770.9711269175084,828.3787162425523,20531.19578912846,19702.817072885908,19047.031559060444,46.91671690553442,,
2-404,HEALTH_MONITORING,724.0160349706563,1.0,100,FogNode_1,198,1.0,1597.9384595498836,832.1495321180852,20543.36697088373,19711.217438765645,19170.62534640693,59.80921797162612,,
9-401,VIDEO_SURVEILLANCE,51.24199747252357,60.0,800,FogNode_9,194,1.0,1349.236560939329,824.533324895542,20567.747606510213,19743.21428161467,14892.839504985266,5.1539015343812,,
5-196,VIDEO_SURVEILLANCE,457.91789087595436,60.0,800,FogNode_9,163,1.0,1349.236560939329,421.00843728486717,20599.912926283894,20178.904488999025,15025.376338954264,46.057215503194854,,
4-194,AUGMENTED_REALITY,102.87474625657038,30.0,150,FogNode_2,58,1.0,681.967788340379,384.0851484464454,20602.44047653811,20218.355328091668,17659.90373363532,12.627260364569716,,
0-425,SENSOR_DATA_LOGGING,289.0310281974789,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,864.1461301418424,20615.18961674086,19751.043486599017,19564.770099402253,24.077325070526268,,
4-396,VIDEO_SURVEILLANCE,325.3802603238674,60.0,800,FogNode_9,195,1.0,1349.236560939329,790.2319885175225,20618.39481377865,19828.162825261126,14779.203419028703,32.72662865727952,,
9-357,CLOUD_GAMING,619.8213892640342,50.0,150,FogNode_6,77,1.0,816.2509881302752,736.2725283766597,20621.73138084282,19885.45885246616,15117.84448481891,83.51800814700592,,
9-191,GPS_TRACKING,308.4146049681308,0.2,200,FogNode_0,71,1.0,1189.2931772946604,400.6964735040432,20656.94897045491,20256.252496950867,19969.8881130249,19.638048976158245,,
6-396,CLOUD_GAMING,623.6414567469767,50.0,150,FogNode_6,77,1.0,816.2509881302752,742.7932466383953,20660.53600289378,19917.742756255386,15146.833383580466,84.03274421886258,,
9-204,AUGMENTED_REALITY,133.4711640932175,30.0,150,FogNode_2,64,1.0,681.967788340379,415.9517531281095,20680.399368811355,20264.447615683246,17659.718355167224,16.38278782203679,,
5-198,VIDEO_SURVEILLANCE,594.3751357568163,60.0,800,FogNode_9,164,1.0,1349.236560939329,423.1269410269058,20684.198689601046,20261.07174857414,15014.818276924518,59.7820357377303,,
0-253,GPS_TRACKING,267.4868876342732,0.2,200,FogNode_5,40,1.0,782.8923712617282,484.9845931672865,20695.546927791114,20210.562334623828,19841.201227489542,39.75919134478483,,
7-319,CLOUD_GAMING,903.231934458777,50.0,150,FogNode_6,79,1.0,816.2509881302752,671.9186169974661,20710.09186025665,20038.17324325918,14925.284826354375,121.70624210038264,,
6-455,SENSOR_DATA_LOGGING,941.4332099227911,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,862.880275362364,20721.55018051526,19858.669905152896,19304.017639297253,78.4247752528936,,
8-411,SENSOR_DATA_LOGGING,197.0055745342438,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,869.1349605478284,20727.22921982675,19858.09425927892,19728.930807677636,16.411273517409,,
1-230,SENSOR_DATA_LOGGING,266.41044989456003,0.1,10000,FogNode_0,90,1.0,1189.2931772946604,408.9027640726706,20728.63113133262,20319.728367259948,20076.55421761174,16.96346858583541,,
1-447,SMART_HOME_CONTROL,507.45703787012013,0.1,150,FogNode_8,92,1.0,770.9711269175084,821.6236737647785,20730.363957228652,19908.740283463874,19227.94876395866,48.23616020451852,,
9-249,SMART_HOME_CONTROL,179.1391696897529,0.1,150,FogNode_5,56,1.0,782.8923712617282,492.39198724284597,20752.584270746916,20260.19228350407,20010.3350773459,26.627206245634916,,
7-205,VIDEO_SURVEILLANCE,759.1437612420643,60.0,800,FogNode_9,163,1.0,1349.236560939329,419.4495880973125,20756.56665258277,20337.117064485457,14967.785490537512,76.35440437268936,,
4-469,VIDEO_SURVEILLANCE,190.6061327151992,60.0,800,FogNode_9,258,1.0,1349.236560939329,963.4393522651063,20759.66443115583,19796.225078890722,14847.852852536333,19.171095747976747,,
7-57,VIDEO_SURVEILLANCE,412.66317281771876,60.0,800,FogNode_6,15,1.0,816.2509881302752,123.17832611258021,20760.03960703325,20636.861280920668,15319.672221829394,55.60441576610077,,
2-414,HEALTH_MONITORING,592.8606992336939,1.0,100,FogNode_1,212,1.0,1597.9384595498836,844.6229666211013,20763.26770330083,19918.64473667973,19462.59962379705,48.974792096580806,,
4-412,CLOUD_GAMING,705.9068495685822,50.0,150,FogNode_6,123,1.0,816.2509881302752,827.7765745112439,20800.562033128543,19972.785458617298,15100.393677279366,95.11761780809056,,
1-384,CLOUD_GAMING,954.9008283490117,50.0,150,FogNode_6,78,1.0,816.2509881302752,713.842319900027,20811.070721412427,20097.2284015124,14921.02586001322,128.6683818000069,,
1-233,VIDEO_SURVEILLANCE,628.7246012570242,60.0,800,FogNode_9,164,1.0,1349.236560939329,426.1537610042396,20818.163998300864,20392.010237296625,15115.987839960246,63.2368925286199,,
5-405,HEALTH_MONITORING,897.6722262551434,1.0,100,FogNode_1,198,1.0,1597.9384595498836,830.322852678007,20825.781599092687,19995.45874641468,19343.596320699133,74.15453699080675,,
6-434,SENSOR_DATA_LOGGING,80.46464666539174,0.1,10000,FogNode_8,92,1.0,770.9711269175084,822.4281193093324,20834.73186914658,20012.303749837247,19885.201224348388,7.648540265876073,,
3-173,AUGMENTED_REALITY,893.2749202345609,30.0,150,FogNode_2,56,1.0,681.967788340379,360.75928868383886,20848.524969367227,20487.765680683387,16764.20922172257,109.64415860439259,,
1-438,VIDEO_SURVEILLANCE,562.606161588535,60.0,800,FogNode_9,195,1.0,1349.236560939329,805.8999752487687,20850.148606420506,20044.248631171737,14818.362208245984,56.58672382977008,,
3-409,SENSOR_DATA_LOGGING,223.34014943640167,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,871.1925103619911,20854.245634236122,19983.05312387413,19840.01859270847,18.6050384030259,,
0-422,GPS_TRACKING,593.1703626615279,0.2,200,FogNode_4,243,1.0,1758.3565909566523,860.439314568377,20854.71751011537,19994.278195546995,19631.15471434754,49.413226438254554,,
8-178,E_COMMERCE_TRANSACTION,183.7498577949798,0.5,300,FogNode_0,50,1.0,1189.2931772946604,383.3628960785982,20883.134546725083,20499.771650646486,20300.125685936382,11.700122655062984,,
4-184,AUGMENTED_REALITY,836.4607632211807,30.0,150,FogNode_2,57,1.0,681.967788340379,370.45605263929156,20891.467770662064,20521.01171802277,16884.598463521776,102.67056032972684,,
4-418,HEALTH_MONITORING,831.3078149151895,1.0,100,FogNode_1,203,1.0,1597.9384595498836,840.18605084883,20971.15235044365,20130.96629959482,19518.518198156962,68.67233307311196,,
5-342,CLOUD_GAMING,934.2939710347888,50.0,150,FogNode_6,77,1.0,816.2509881302752,728.0336422661206,20974.78674715585,20246.75310488973,15088.965283922595,125.89170499139114,,
7-73,BATCH_DATA_PROCESSING,218.8075317887846,200.0,30000,FogNode_9,34,1.0,1349.236560939329,142.08359503361154,20980.335361072455,20838.251766038844,4664.576638937138,22.00758224589254,,
0-423,GPS_TRACKING,991.9779074012234,0.2,200,FogNode_4,243,1.0,1758.3565909566523,862.6869070667543,20998.01568885982,20135.32878179307,19548.1755955267,82.63533049801465,,
7-387,HEALTH_MONITORING,993.8259446072167,1.0,100,FogNode_1,198,1.0,1597.9384595498836,830.9841106217834,20999.926032714313,20168.94192209253,19456.926759348815,82.09756369453791,,
6-418,VIDEO_SURVEILLANCE,871.1830696003657,60.0,800,FogNode_9,195,1.0,1349.236560939329,782.9185333263115,21014.28486925811,20231.366335931798,14776.126909543444,87.62327740146787,,
9-221,E_COMMERCE_TRANSACTION,882.9148433989208,0.5,300,FogNode_5,27,1.0,782.8923712617282,456.9052978050602,21031.139202755236,20574.233904950175,19392.61675085373,131.2362654869462,,
4-192,E_COMMERCE_TRANSACTION,837.5241558710145,0.5,300,FogNode_0,49,1.0,1189.2931772946604,381.13054052564166,21032.475492811413,20651.34495228577,19900.60724971511,53.328669027882526,,
7-447,VIDEO_SURVEILLANCE,604.4344064512835,60.0,800,FogNode_9,235,1.0,1349.236560939329,955.2177559995828,21047.895455033693,20092.67769903411,14838.649759172054,60.79379353844386,,
7-77,BATCH_DATA_PROCESSING,299.92722512682934,200.0,30000,FogNode_9,35,1.0,1349.236560939329,152.17637792144907,21072.442630915382,20920.266252993933,4691.674778996066,30.166571601989773,,
5-427,SENSOR_DATA_LOGGING,134.67230092086592,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,868.5613147308584,21074.605557839466,20206.04424310861,20109.75108518231,11.218687445044718,,
6-449,HEALTH_MONITORING,856.2992029849999,1.0,100,FogNode_1,213,1.0,1597.9384595498836,844.85083984921,21079.24443091195,20234.39359106274,19610.46200567254,70.73681135022825,,
5-325,AUGMENTED_REALITY,134.6932309055134,30.0,150,FogNode_2,65,1.0,681.967788340379,673.1593283715907,21088.97450515652,20415.815176784927,17806.713127848034,16.53278922066259,,
5-72,BATCH_DATA_PROCESSING,445.35638730253487,200.0,30000,FogNode_9,34,1.0,1349.236560939329,144.03879570975243,21089.744715218458,20945.705919508706,4610.589380225752,44.79378402638921,,
4-426,HEALTH_MONITORING,159.22351582624796,1.0,100,FogNode_1,216,1.0,1597.9384595498836,849.4656015099105,21099.569116510607,20250.103515000697,20062.29510035267,13.153070518178074,,
3-386,SENSOR_DATA_LOGGING,448.64534020305445,0.1,10000,FogNode_8,92,1.0,770.9711269175084,821.9797715937339,21113.118152416984,20291.13838082325,19686.649534222615,42.64583381457424,,
8-410,SENSOR_DATA_LOGGING,520.6306844323865,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,866.6336148030094,21150.33499808304,20283.70138328003,19966.618994460776,43.37041012151957,,
0-196,AUGMENTED_REALITY,994.5613599543897,30.0,150,FogNode_2,58,1.0,681.967788340379,375.8533182785704,21166.285797237204,20790.432478958635,16925.66860204544,122.07646383266321,,
4-433,SMART_HOME_CONTROL,566.19954072354,0.1,150,FogNode_4,243,1.0,1758.3565909566523,865.4937197773513,21176.722468401727,20311.228748624377,19966.470775737285,47.16645988426187,,
9-190,GPS_TRACKING,619.407671969924,0.2,200,FogNode_0,69,1.0,1189.2931772946604,398.5913341854591,21177.768969926292,20779.177635740834,20228.4492026958,39.44027942389584,,
2-429,SENSOR_DATA_LOGGING,61.2259576852197,0.1,10000,FogNode_4,244,1.0,1758.3565909566523,876.4181422112886,21211.542457703163,20335.124315491874,20285.589054785065,5.1003426695562615,,
1-276,VIDEO_SURVEILLANCE,198.0436731387182,60.0,800,FogNode_6,79,1.0,816.2509881302752,527.4562723824673,21217.412699244876,20689.95642686241,15641.213617460344,26.685450668783826,,
0-92,BATCH_DATA_PROCESSING,226.20085271095576,200.0,30000,FogNode_9,39,1.0,1349.236560939329,163.91276062171178,21240.09362649282,21076.18086587111,4895.527118546082,22.751199784716675,,
3-410,SENSOR_DATA_LOGGING,63.798907266307836,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,875.2960066380504,21247.82571651109,20372.52970987304,20320.155664045,5.3146786314779915,,
6-260,VIDEO_SURVEILLANCE,493.9364198512766,60.0,800,FogNode_6,80,1.0,816.2509881302752,462.71379180971314,21265.664115489024,20802.95032367931,15382.877311365937,66.55560239091538,,
6-459,SMART_HOME_CONTROL,980.0323502067863,0.1,150,FogNode_4,243,1.0,1758.3565909566523,869.046024342755,21278.90717809309,20409.861153750335,19834.42489132864,81.64022258343284,,
6-356,AUGMENTED_REALITY,464.63719793891516,30.0,150,FogNode_2,66,1.0,681.967788340379,661.2921426662713,21283.758869991336,20622.466727325063,17528.505146230433,57.03143956055278,,
1-460,HEALTH_MONITORING,848.4135578994976,1.0,100,FogNode_1,207,1.0,1597.9384595498836,842.5506999309538,21294.2102767329,20451.659576801947,19829.93673766975,70.08539723370968,,
2-434,VIDEO_SURVEILLANCE,983.6943149010938,60.0,800,FogNode_9,194,1.0,1349.236560939329,884.2065216848805,21296.82236135991,20412.615839675032,14873.422691657392,98.93961767687371,,
2-235,VIDEO_SURVEILLANCE,486.44550818336273,60.0,800,FogNode_6,81,1.0,816.2509881302752,474.6646708374309,21306.042756803345,20831.378085965913,15429.136391468892,65.546237382631,,
6-89,BATCH_DATA_PROCESSING,95.69941565399989,200.0,30000,FogNode_9,41,1.0,1349.236560939329,174.63017798010839,21311.022193376135,21136.392015396028,5052.6732757285135,9.625412542573233,,
0-86,BATCH_DATA_PROCESSING,446.2020052184455,200.0,30000,FogNode_9,36,1.0,1349.236560939329,154.08447433642363,21311.042383203403,21156.957908866978,4816.607612362821,44.87883596989802,,
1-463,HEALTH_MONITORING,575.7068311936148,1.0,100,FogNode_1,214,1.0,1597.9384595498836,845.9406284808689,21331.433328570798,20485.49270008993,20034.61814433061,47.55775244122679,,
6-86,BATCH_DATA_PROCESSING,335.3542995946392,200.0,30000,FogNode_9,41,1.0,1349.236560939329,170.86131005931188,21338.295865775162,21167.434555715852,4912.56917592953,33.72981391228783,,
1-92,BATCH_DATA_PROCESSING,440.247520936927,200.0,30000,FogNode_9,36,1.0,1349.236560939329,153.19656781082978,21340.578666567035,21187.382098756207,4849.844881521805,44.279936098919684,,
8-406,GPS_TRACKING,473.26857228868926,0.2,200,FogNode_4,243,1.0,1758.3565909566523,863.417784930679,21343.759479588185,20480.341694657505,20184.49646604501,39.42497569109787,,
6-222,GPS_TRACKING,552.0457121744873,0.2,200,FogNode_0,75,1.0,1189.2931772946604,402.1014291184472,21347.314214710947,20945.2127855925,20454.572827027372,35.15106145469661,,
3-464,VIDEO_SURVEILLANCE,918.9612251734837,60.0,800,FogNode_9,276,1.0,1349.236560939329,974.9986886762248,21365.295875800708,20390.297187124484,14904.194320520852,92.4287869729914,,
1-118,BATCH_DATA_PROCESSING,77.17499935867839,200.0,30000,FogNode_9,45,1.0,1349.236560939329,198.66823442103095,21368.241396032518,21169.573161611486,5104.9382359105075,7.762233465310152,,
2-412,HEALTH_MONITORING,875.912297735149,1.0,100,FogNode_1,206,1.0,1597.9384595498836,842.4615316078907,21373.933057930393,20531.4715263225,19889.880013442453,72.35700179125539,,
9-81,VIDEO_SURVEILLANCE,856.5740873923994,60.0,800,FogNode_6,19,1.0,816.2509881302752,151.53205781718057,21416.08267432415,21264.550616506967,15405.996500813799,115.41931732026421,,
6-438,SENSOR_DATA_LOGGING,458.2624293806156,0.1,10000,FogNode_8,92,1.0,770.9711269175084,826.9232734937355,21429.12822639129,20602.204952897555,19989.553042849282,43.55998303244105,,
7-316,AUGMENTED_REALITY,523.7590248240334,30.0,150,FogNode_2,65,1.0,681.967788340379,667.0453976406008,21448.410752602136,20781.365354961534,17604.718157496805,64.28829052226025,,
3-463,VIDEO_SURVEILLANCE,965.4444638693828,60.0,800,FogNode_9,273,1.0,1349.236560939329,968.9918973028357,21472.11535013455,20503.123452831715,14972.802027345551,97.10405427431513,,
7-202,BATCH_DATA_PROCESSING,146.53268628404868,200.0,30000,FogNode_9,157,1.0,1349.236560939329,403.10877427105135,21473.900023157963,21070.79124888691,4955.475588035417,14.738204479271339,,
4-193,AUGMENTED_REALITY,912.409551237207,30.0,150,FogNode_2,58,1.0,681.967788340379,383.83613483096184,21494.275227435537,21110.439092604574,17366.726356671148,111.99282021904953,,
5-428,SENSOR_DATA_LOGGING,619.4123009813521,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,872.8508179350496,21502.602737270317,20629.751919335267,20259.33354610134,51.59927436310022,,
3-401,HEALTH_MONITORING,356.93572174057726,1.0,100,FogNode_1,215,1.0,1597.9384595498836,847.4872261551313,21517.58291014528,20670.09568399015,20354.14562741446,29.485598871172915,,
7-401,SENSOR_DATA_LOGGING,321.54377453506174,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,870.4386808471061,21526.62555816905,20656.186877321943,20451.316075214614,26.785753876206904,,
5-417,HEALTH_MONITORING,739.9110369182,1.0,100,FogNode_1,210,1.0,1597.9384595498836,843.5877757105974,21542.28544009238,20698.69766438178,20141.14312233433,61.122265736070446,,
7-386,SENSOR_DATA_LOGGING,331.58924752403686,0.1,10000,FogNode_8,92,1.0,770.9711269175084,827.3756311762994,21543.21110395175,20715.835472775452,20267.656292404656,31.519105800162112,,
3-412,SENSOR_DATA_LOGGING,76.4224150008454,0.1,10000,FogNode_4,244,1.0,1758.3565909566523,878.0612487433165,21570.08796812269,20692.026719379373,20631.808236087254,6.366262266460939,,
8-409,GPS_TRACKING,512.5303138866905,0.2,200,FogNode_4,243,1.0,1758.3565909566523,865.0295938860946,21570.389757066358,20705.360163180263,20387.15804192383,42.69562009625218,,
1-259,GPS_TRACKING,704.4197987454265,0.2,200,FogNode_5,53,1.0,782.8923712617282,490.425675510005,21595.312750786896,21104.887075276893,20180.988089509952,104.70480184310038,,
2-405,SENSOR_DATA_LOGGING,133.14416493538886,0.1,10000,FogNode_8,92,1.0,770.9711269175084,832.8349507724467,21601.824920582323,20768.989969809878,20582.76677558656,12.655974379774019,,
4-429,HEALTH_MONITORING,846.6438710953167,1.0,100,FogNode_1,219,1.0,1597.9384595498836,854.2905484935923,21629.40420874176,20775.113660248167,20159.658825579452,69.93920767615788,,
7-323,AUGMENTED_REALITY,370.51549382176194,30.0,150,FogNode_2,64,1.0,681.967788340379,679.2152812339295,21632.278016196888,20953.062734962958,18002.633863173316,45.4785628139102,,
8-81,BATCH_DATA_PROCESSING,413.2840102083625,200.0,30000,FogNode_9,45,1.0,1349.236560939329,199.00979974331435,21646.888191651826,21447.87839190851,5131.262759034842,41.56795596210382,,
4-336,AUGMENTED_REALITY,547.163552626268,30.0,150,FogNode_2,65,1.0,681.967788340379,671.3265817131643,21650.85546353592,20979.528881822756,17766.194517122298,67.16105645386762,,
8-328,AUGMENTED_REALITY,106.86040727747731,30.0,150,FogNode_2,64,1.0,681.967788340379,691.8502018001237,21650.969442476882,20959.11924067676,18388.235192299595,13.116476438166536,,
5-220,VIDEO_SURVEILLANCE,699.2047173853831,60.0,800,FogNode_6,81,1.0,816.2509881302752,480.58401796940547,21657.167081763153,21176.583063793747,15506.344259279318,94.21453711424202,,
4-75,BATCH_DATA_PROCESSING,831.5233456878128,200.0,30000,FogNode_9,37,1.0,1349.236560939329,157.7678148643988,21664.187193458652,21506.419378594255,4883.208711892739,83.63431674403755,,
6-150,VIDEO_SURVEILLANCE,852.5942033826421,60.0,800,FogNode_6,42,1.0,816.2509881302752,291.7302855822776,21666.25593980919,21374.525654226913,15523.410682217822,114.88304672536634,,
3-408,GPS_TRACKING,246.44205716038815,0.2,200,FogNode_4,243,1.0,1758.3565909566523,866.8818300105795,21710.544523413442,20843.66269340286,20674.353511422483,20.529510476106168,,
5-421,HEALTH_MONITORING,333.5877931791357,1.0,100,FogNode_1,219,1.0,1597.9384595498836,855.412278797362,21726.34426211443,20870.93198331707,20574.889421819775,27.556882819222757,,
1-120,BATCH_DATA_PROCESSING,530.5877390931894,200.0,30000,FogNode_9,45,1.0,1349.236560939329,201.07575317818475,21731.54620782326,21530.470454645074,5129.502929604709,53.36632249948017,,
1-209,E_COMMERCE_TRANSACTION,831.5001991717353,0.5,300,FogNode_0,48,1.0,1189.2931772946604,376.49851106096617,21731.630432103328,21355.13192104236,20603.58580354987,52.94509848749607,,
6-457,GPS_TRACKING,864.8341442394108,0.2,200,FogNode_4,243,1.0,1758.3565909566523,868.049476112497,21739.668013282582,20871.618537170085,20356.294732340364,72.04379734869006,,
7-91,BATCH_DATA_PROCESSING,612.9058292943894,200.0,30000,FogNode_9,42,1.0,1349.236560939329,182.78058710554495,21751.083568799833,21568.302981694287,5101.480962011055,61.64584617774401,,
5-81,BATCH_DATA_PROCESSING,595.823758967207,200.0,30000,FogNode_9,42,1.0,1349.236560939329,191.02082020821146,21752.6228557184,21561.60203551019,5107.5878046457965,59.92773773521344,,
2-428,SENSOR_DATA_LOGGING,323.3131164705879,0.1,10000,FogNode_4,243,1.0,1758.3565909566523,876.2155136389204,21753.96029421025,20877.74478057133,20674.980539188262,26.933146428516096,,
8-239,VIDEO_SURVEILLANCE,778.4617247853764,60.0,800,FogNode_6,81,1.0,816.2509881302752,496.85841859268896,21764.774589592165,21267.916170999477,15502.025981038943,104.89404496020342,,
3-403,HEALTH_MONITORING,221.46979584398218,1.0,100,FogNode_1,216,1.0,1597.9384595498836,850.1850197978345,21768.001408477703,20917.81638867987,20684.98459240602,18.295085542271327,,
1-251,VIDEO_SURVEILLANCE,830.3359917566746,60.0,800,FogNode_6,80,1.0,816.2509881302752,471.2791975582847,21777.29533331257,21306.016135754286,15474.044717771856,111.88385771363728,,
9-197,BATCH_DATA_PROCESSING,160.0515297391565,200.0,30000,FogNode_9,158,1.0,1349.236560939329,405.83168546663774,21782.81096513271,21376.979279666073,5249.283147570433,16.097924854412838,,
4-202,BATCH_DATA_PROCESSING,575.149174047646,200.0,30000,FogNode_9,156,1.0,1349.236560939329,398.9342612686253,21794.518885613168,21395.58462434454,4957.734251497459,57.848295477000235,,
