task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
5-165,GPS_TRACKING,124.24791035767572,0.2,200,FogNode_6,34,1.0,816.2509881302752,328.145011272598,7192.33763561386,6864.192624341262,6686.141374285204,16.74181977137354,,
8-119,SENSOR_DATA_LOGGING,570.4042835389444,0.1,10000,FogNode_0,29,1.0,1189.2931772946604,232.40236366226983,7196.40484938161,6964.00248571934,6462.68353551383,36.32002854568362,,
9-186,GPS_TRACKING,328.192894956344,0.2,200,FogNode_6,36,1.0,816.2509881302752,329.9723619518735,7198.148384165551,6868.176022213677,6443.900408630462,44.222444319483074,,
2-225,GPS_TRACKING,185.26754328597988,0.2,200,FogNode_3,84,1.0,1899.4436001125757,472.3189601114053,7206.303389065866,6733.984428954461,6614.033632304417,8.796111604440012,,
6-225,GPS_TRACKING,943.7070137324428,0.2,200,FogNode_3,71,1.0,1899.4436001125757,467.30579369095256,7224.410925161028,6757.105131470075,6235.95559606548,44.80521556800686,,
4-237,GPS_TRACKING,783.4357715813505,0.2,200,FogNode_3,80,1.0,1899.4436001125757,469.4238495139863,7224.7177690967565,6755.29391958277,6318.678331733805,37.19587554039544,,
2-181,E_COMMERCE_TRANSACTION,858.5411104801146,0.5,300,FogNode_7,64,1.0,1727.0272900361456,397.24477020456527,7228.248601209344,6831.0038310047785,6286.304357809915,58.84361792253179,,
2-329,SMART_HOME_CONTROL,715.128792451855,0.1,150,FogNode_9,85,1.0,1349.236560939329,654.1295957188712,7243.248384337349,6589.118788618478,6044.413694645602,71.92739476391604,,
3-310,GPS_TRACKING,493.7309956713236,0.2,200,FogNode_4,42,1.0,1758.3565909566523,572.5473773711981,7250.207835070357,6677.6604576991585,6371.958653894046,41.12956921722201,,
7-217,GPS_TRACKING,769.5793279068569,0.2,200,FogNode_7,78,1.0,1727.0272900361456,416.3724486251532,7250.534682596022,6834.162233970869,6358.841606771143,52.746259182749725,,
6-106,E_COMMERCE_TRANSACTION,740.7778692959073,0.5,300,FogNode_2,28,1.0,681.967788340379,255.94772036561548,7256.357064099038,7000.409343733423,5867.141560384182,90.9260568631847,,
9-307,SENSOR_DATA_LOGGING,374.58389996938223,0.1,10000,FogNode_4,47,1.0,1758.3565909566523,579.4579138634883,7258.052044081305,6678.594130217817,6447.362735787271,31.20418725281682,,
7-299,SENSOR_DATA_LOGGING,182.64460021826045,0.1,10000,FogNode_4,47,1.0,1758.3565909566523,582.6769659463546,7266.318458572646,6683.641492626291,6563.58733679642,15.214952661853097,,
4-130,SMART_HOME_CONTROL,253.54774363159063,0.1,150,FogNode_5,41,1.0,782.8923712617282,266.78262566836264,7283.192840607709,7016.410214939346,6673.305902798783,37.68728008780046,,
1-156,E_COMMERCE_TRANSACTION,468.8089509561818,0.5,300,FogNode_2,36,1.0,681.967788340379,266.989112774916,7286.549570153389,7019.560457378473,6278.347467610769,57.54349731469126,,
3-244,SMART_HOME_CONTROL,74.5304641784605,0.1,150,FogNode_7,124,1.0,1727.0272900361456,435.6724651006035,7293.690030869008,6858.017565768405,6800.161980338319,5.108249452671785,,
6-142,GPS_TRACKING,83.47476839908086,0.2,200,FogNode_6,37,1.0,816.2509881302752,330.84234741059123,7294.603690556458,6963.761343145867,6838.191122478112,11.247831242968052,,
1-364,GPS_TRACKING,754.789173637771,0.2,200,FogNode_9,51,1.0,1349.236560939329,642.7480717239382,7295.624913214468,6652.87684149053,6067.1753996654115,75.91642152966301,,
7-110,SENSOR_DATA_LOGGING,524.8973111750361,0.1,10000,FogNode_0,31,1.0,1189.2931772946604,236.9228768350853,7316.52285309119,7079.599976256105,6620.392124910782,33.422409115075084,,
7-202,E_COMMERCE_TRANSACTION,857.1748029322566,0.5,300,FogNode_7,64,1.0,1727.0272900361456,392.2215907101218,7316.734564187465,6924.512973477344,6374.28731975702,58.74997246009625,,
8-254,GPS_TRACKING,184.90216021640902,0.2,200,FogNode_3,82,1.0,1899.4436001125757,469.82644768332875,7322.063202362293,6852.236754678965,6726.779518891446,8.778763988115456,,
7-242,SENSOR_DATA_LOGGING,725.6515013825618,0.1,10000,FogNode_3,87,1.0,1899.4436001125757,474.57700932112266,7332.630654268128,6858.0536449470055,6455.981570485556,34.45240045223559,,
4-123,E_COMMERCE_TRANSACTION,614.5132695072697,0.5,300,FogNode_2,28,1.0,681.967788340379,255.00715060830157,7332.729403545391,7077.722252937089,6122.597588754291,75.42783174598308,,
3-262,GPS_TRACKING,964.38188698139,0.2,200,FogNode_3,70,1.0,1899.4436001125757,466.1735687386504,7341.949790392873,6875.776221654223,6340.314535957879,45.7868148771998,,
4-113,SENSOR_DATA_LOGGING,746.8099807378836,0.1,10000,FogNode_0,31,1.0,1189.2931772946604,237.89601467578905,7352.167499721677,7114.271485045888,6469.837258369308,47.55251775164739,,
4-325,SENSOR_DATA_LOGGING,294.002416453683,0.1,10000,FogNode_9,70,1.0,1349.236560939329,649.9562635659196,7354.097370516112,6704.141106950193,6466.634259920936,29.570656492946306,,
8-231,SENSOR_DATA_LOGGING,234.252888463873,0.1,10000,FogNode_7,116,1.0,1727.0272900361456,433.22448310272586,7363.887968239248,6930.6634851365225,6778.559017645892,16.055477481222916,,
2-315,E_COMMERCE_TRANSACTION,297.45701673215274,0.5,300,FogNode_9,26,1.0,1349.236560939329,624.304042026749,7368.636572342839,6744.33253031609,6478.330548645034,29.91811893691965,,
3-242,SMART_HOME_CONTROL,132.62957154859362,0.1,150,FogNode_7,117,1.0,1727.0272900361456,434.2501415007244,7370.486484702588,6936.236343201864,6842.671869716731,9.090308825246757,,
3-349,SENSOR_DATA_LOGGING,735.567771165263,0.1,10000,FogNode_9,85,1.0,1349.236560939329,654.0800193426766,7378.499213036028,6724.419193693351,6164.2739167062555,73.98313983530406,,
3-186,SMART_HOME_CONTROL,151.7355122050718,0.1,150,FogNode_6,57,1.0,816.2509881302752,339.7799803430688,7384.041589088513,7044.261608745444,6843.925336761836,20.445644445379013,,
3-345,SENSOR_DATA_LOGGING,994.1844538027583,0.1,10000,FogNode_9,70,1.0,1349.236560939329,649.8940224171004,7390.08298551579,6740.18896309869,5985.03295296284,99.99471204570956,,
9-236,SMART_HOME_CONTROL,584.3732396188416,0.1,150,FogNode_7,117,1.0,1727.0272900361456,434.2585853706073,7391.881375447957,6957.62279007735,6605.963316075843,40.052404266411294,,
9-232,SENSOR_DATA_LOGGING,992.7327293711803,0.1,10000,FogNode_7,108,1.0,1727.0272900361456,428.3008635251476,7395.977499643547,6967.6766361184,6374.625911362566,68.04098803567183,,
1-203,SENSOR_DATA_LOGGING,413.28219372801476,0.1,10000,FogNode_8,27,1.0,770.9711269175084,352.7325988995492,7399.5224793066645,7046.789880407116,6496.047039099246,39.28440167075116,,
8-331,SENSOR_DATA_LOGGING,501.8138149739546,0.1,10000,FogNode_9,82,1.0,1349.236560939329,652.4887287979698,7405.2514205453845,6752.7626917474145,6364.034451707169,50.47225163997062,,
5-226,SMART_HOME_CONTROL,156.40454041944673,0.1,150,FogNode_7,113,1.0,1727.0272900361456,431.2865186595788,7407.297429824738,6976.010911165159,6865.548951911972,10.719823320568027,,
5-172,SENSOR_DATA_LOGGING,516.8467075585108,0.1,10000,FogNode_6,47,1.0,816.2509881302752,336.4123741141649,7413.179190026873,7076.766815912708,6428.522293583785,69.64265557837477,,
5-248,GPS_TRACKING,521.9504391429855,0.2,200,FogNode_3,70,1.0,1899.4436001125757,465.6022333551549,7419.840246808598,6954.238013453443,6648.730187705252,24.78110430601046,,
4-121,HEALTH_MONITORING,64.24151057878025,1.0,100,FogNode_2,28,1.0,681.967788340379,252.4649096847292,7426.929616043868,7174.464706359139,6995.111382061909,7.885261541918105,,
1-229,E_COMMERCE_TRANSACTION,988.4325908234188,0.5,300,FogNode_7,64,1.0,1727.0272900361456,394.76068667074094,7435.882577440321,7041.12189076958,6416.439742867249,67.7462604953949,,
8-257,SENSOR_DATA_LOGGING,404.07444873364136,0.1,10000,FogNode_3,93,1.0,1899.4436001125757,475.9827483206017,7437.143984836868,6961.161236516266,6727.03881946407,19.184601277285108,,
5-306,SENSOR_DATA_LOGGING,362.21134295273555,0.1,10000,FogNode_4,47,1.0,1758.3565909566523,578.9248131844536,7456.202082662463,6877.27726947801,6651.048305720316,30.173508715978603,,
1-282,E_COMMERCE_TRANSACTION,771.9266017879462,0.5,300,FogNode_1,46,1.0,1597.9384595498836,504.84522609718323,7457.768163515463,6952.92293741828,6424.549759833851,63.76699431291335,,
6-247,GPS_TRACKING,658.4667605108341,0.2,200,FogNode_1,49,1.0,1597.9384595498836,522.0062215376121,7460.04269765396,6938.036476116348,6495.942281437596,54.394350545094134,,
4-133,SMART_HOME_CONTROL,575.3365387862948,0.1,150,FogNode_5,42,1.0,782.8923712617282,270.81646410269695,7460.474807853965,7189.658343751268,6441.195515847276,85.5178948604266,,
5-286,SENSOR_DATA_LOGGING,788.7317077610973,0.1,10000,FogNode_1,70,1.0,1597.9384595498836,536.5403953562065,7470.780224309057,6934.239828952851,6426.582874091958,65.15522357530143,,
4-170,SENSOR_DATA_LOGGING,71.2374565007962,0.1,10000,FogNode_6,46,1.0,816.2509881302752,335.4665209345146,7500.453150532543,7164.986629598028,7058.49487790932,9.598911195158895,,
5-168,SENSOR_DATA_LOGGING,732.2019123900659,0.1,10000,FogNode_6,42,1.0,816.2509881302752,333.79144635943925,7501.4740551921905,7167.682608832752,6254.450347462565,98.66075347425131,,
4-259,SENSOR_DATA_LOGGING,770.6616410728429,0.1,10000,FogNode_1,62,1.0,1597.9384595498836,532.9377724269013,7503.4712403309695,6970.533467904068,6470.4360258889765,63.6624989599365,,
8-162,GPS_TRACKING,854.1395388040384,0.2,200,FogNode_6,34,1.0,816.2509881302752,321.7352286301595,7507.289845175699,7185.55461654554,6110.9404408834325,115.09127338315768,,
6-229,SENSOR_DATA_LOGGING,589.5840280203806,0.1,10000,FogNode_3,103,1.0,1899.4436001125757,478.85906232130674,7516.701669902127,7037.84260758082,6709.174608765745,27.992204239775273,,
1-153,SMART_HOME_CONTROL,703.9276185069137,0.1,150,FogNode_5,40,1.0,782.8923712617282,263.3509551710821,7529.279606967746,7265.928651796664,6346.8729680324295,104.63164428217387,,
1-329,SMART_HOME_CONTROL,843.1540914283621,0.1,150,FogNode_4,47,1.0,1758.3565909566523,581.44283359238,7540.724789850073,6959.281956257692,6462.508188475937,70.23777090809233,,
1-362,GPS_TRACKING,221.86010585942387,0.2,200,FogNode_9,49,1.0,1349.236560939329,641.8963772685437,7542.933021222316,6901.036643953772,6705.88373975298,22.31460903958683,,
8-328,SENSOR_DATA_LOGGING,345.74196220157006,0.1,10000,FogNode_9,72,1.0,1349.236560939329,650.5810276750209,7551.874982483912,6901.293954808892,6624.689468427657,34.7746012525394,,
3-264,GPS_TRACKING,450.04300581837543,0.2,200,FogNode_3,74,1.0,1899.4436001125757,467.56511049142915,7558.997326540396,7091.432216048966,6823.699434335667,21.36709126576757,,
3-270,GPS_TRACKING,455.16302199059976,0.2,200,FogNode_3,96,1.0,1899.4436001125757,476.5054431071336,7581.579449290681,7105.074006183547,6842.473449553506,21.610178818334212,,
8-230,SMART_HOME_CONTROL,312.10536007150483,0.1,150,FogNode_7,115,1.0,1727.0272900361456,432.3174861788925,7588.0156859126155,7155.6981997337225,6954.663189524128,21.391414267106565,,
2-325,GPS_TRACKING,478.14535759060533,0.2,200,FogNode_9,50,1.0,1349.236560939329,642.2792886478805,7597.630537499374,6955.351248851493,6573.287222823135,48.09168677440524,,
5-224,GPS_TRACKING,887.494396674907,0.2,200,FogNode_7,104,1.0,1727.0272900361456,426.0941527808586,7597.91219984867,7171.818047067811,6636.047316195512,60.828049523594345,,
7-297,GPS_TRACKING,610.6821042620866,0.2,200,FogNode_4,46,1.0,1758.3565909566523,576.9398187119089,7613.621222643862,7036.681403931953,6666.51739759605,50.872017550396436,,
7-115,HEALTH_MONITORING,470.6559238562147,1.0,100,FogNode_2,25,1.0,681.967788340379,242.0862896446896,7620.621214288652,7378.534924643962,6599.751722575475,57.77020220139741,,
2-233,SMART_HOME_CONTROL,867.7681406084772,0.1,150,FogNode_3,103,1.0,1899.4436001125757,478.6582390491975,7631.422431602994,7152.764192553796,6677.856916602716,41.199798281921645,,
8-278,GPS_TRACKING,261.7914453734893,0.2,200,FogNode_1,63,1.0,1597.9384595498836,533.4568148280271,7634.610967482504,7101.154152654477,6915.847241808825,21.625959734558446,,
2-324,GPS_TRACKING,395.28742458576045,0.2,200,FogNode_9,49,1.0,1349.236560939329,641.7259707205159,7647.0685484617825,7005.342577741267,6681.724438788002,39.75786590260358,,
3-177,GPS_TRACKING,612.5972131243475,0.2,200,FogNode_6,36,1.0,816.2509881302752,329.5200179161846,7652.385376514799,7322.865358598614,6548.89853785104,82.54458449280423,,
1-137,HEALTH_MONITORING,520.9167595629244,1.0,100,FogNode_2,26,1.0,681.967788340379,233.55132191092517,7654.4168456446405,7420.865523733715,6564.674296388085,63.93941944570193,,
9-305,SENSOR_DATA_LOGGING,739.3391344885875,0.1,10000,FogNode_4,45,1.0,1758.3565909566523,576.5456397785808,7678.523715351546,7101.978075572965,6658.728282132797,61.58961129349964,,
1-308,SMART_HOME_CONTROL,352.8577382544633,0.1,150,FogNode_1,77,1.0,1597.9384595498836,540.3165624566667,7680.863303194588,7140.546740737922,6905.522176986941,29.148726493456078,,
4-206,E_COMMERCE_TRANSACTION,864.1716037570408,0.5,300,FogNode_7,64,1.0,1727.0272900361456,399.66930115249164,7688.637750051562,7288.968448899071,6739.218911453879,59.22952675212475,,
8-234,SENSOR_DATA_LOGGING,579.799303686791,0.1,10000,FogNode_7,134,1.0,1727.0272900361456,438.48143861741244,7706.207470139162,7267.72603152175,6918.408282260771,39.73891090528708,,
9-261,SMART_HOME_CONTROL,564.0310668027631,0.1,150,FogNode_3,102,1.0,1899.4436001125757,477.9733774578424,7716.78566112326,7238.812283665417,6920.351596624745,26.779003618082246,,
4-240,SENSOR_DATA_LOGGING,170.50143613478065,0.1,10000,FogNode_3,110,1.0,1899.4436001125757,480.41616622059433,7721.186316208294,7240.770149987699,7129.726200034946,8.09504802815791,,
0-267,SENSOR_DATA_LOGGING,917.4011313770366,0.1,10000,FogNode_1,71,1.0,1597.9384595498836,536.8786057217443,7722.022231327827,7185.143625606083,6595.511470495943,75.78429424725293,,
5-223,GPS_TRACKING,570.3373678170944,0.2,200,FogNode_7,100,1.0,1727.0272900361456,424.00256569776076,7722.123619509519,7298.121053811758,6939.604322557765,39.09039852500914,,
1-350,E_COMMERCE_TRANSACTION,929.4201295093693,0.5,300,FogNode_9,26,1.0,1349.236560939329,623.2465528883586,7745.6684416543685,7122.42188876601,6387.489779765296,93.48073978052142,,
3-348,SMART_HOME_CONTROL,487.08352572917994,0.1,150,FogNode_9,83,1.0,1349.236560939329,653.3269762525099,7766.258185282086,7112.931209029576,6732.353739379443,48.99068448636325,,
3-224,E_COMMERCE_TRANSACTION,119.54614829725405,0.5,300,FogNode_7,65,1.0,1727.0272900361456,406.7643219952332,7775.428234041944,7368.663912046711,7251.884973158531,8.193583031312365,,
4-220,E_COMMERCE_TRANSACTION,859.6463662317732,0.5,300,FogNode_3,67,1.0,1899.4436001125757,448.83279893591083,7785.2086440440935,7336.375845108183,6833.306801615142,40.814193590584566,,
5-230,SENSOR_DATA_LOGGING,634.6146587603594,0.1,10000,FogNode_7,124,1.0,1727.0272900361456,435.83248233888554,7803.343278508384,7367.5107961694985,6982.534030383179,43.49590491624735,,
4-326,SENSOR_DATA_LOGGING,336.4601603433563,0.1,10000,FogNode_9,83,1.0,1349.236560939329,653.0100292790479,7847.001307669666,7193.991278390618,6922.976086666778,33.841040985601694,,
7-154,SMART_HOME_CONTROL,866.6331069190535,0.1,150,FogNode_6,42,1.0,816.2509881302752,333.7488190398759,7854.77484763048,7521.026028590603,6441.374648605146,116.77472274726235,,
5-228,SMART_HOME_CONTROL,855.2237477800453,0.1,150,FogNode_7,118,1.0,1727.0272900361456,434.81326114889356,7859.08787197797,7424.274610829077,6912.243594754423,58.61624893477979,,
4-242,SENSOR_DATA_LOGGING,295.11982441212,0.1,10000,FogNode_3,116,1.0,1899.4436001125757,484.47801015389814,7872.157383871242,7387.679373717344,7214.879351525913,14.011665865319394,,
8-313,E_COMMERCE_TRANSACTION,447.389547692284,0.5,300,FogNode_9,26,1.0,1349.236560939329,621.8481615344737,7874.520202183981,7252.672040649508,6869.955810633795,44.998278561521055,,
2-234,SENSOR_DATA_LOGGING,831.86518613742,0.1,10000,FogNode_3,103,1.0,1899.4436001125757,478.6812927263737,7875.0960177838415,7396.414725057468,6937.4917624121435,39.49520184341289,,
9-331,E_COMMERCE_TRANSACTION,307.9017291144545,0.5,300,FogNode_9,29,1.0,1349.236560939329,629.9764755217133,7875.2729553302825,7245.2964798085695,6971.903446530738,30.968644322901724,,
7-301,SENSOR_DATA_LOGGING,347.21918329082183,0.1,10000,FogNode_4,48,1.0,1758.3565909566523,583.3919049886676,7875.991728993713,7292.599824005045,7077.99342356744,28.924607849036054,,
3-344,GPS_TRACKING,181.6623116263884,0.2,200,FogNode_9,61,1.0,1349.236560939329,645.9325420152014,7880.309257716985,7234.376715701783,7069.785552301729,18.271529464332755,,
9-145,HEALTH_MONITORING,585.0775378682195,1.0,100,FogNode_2,25,1.0,681.967788340379,245.2221017505014,7883.348458796347,7638.126357045845,6691.478641808357,71.81477158347357,,
6-90,GPS_TRACKING,819.5474740178315,0.2,200,FogNode_0,29,1.0,1189.2931772946604,230.04194439062837,7885.509512272297,7655.467567881668,6940.562889497728,52.184018440735066,,
0-167,SMART_HOME_CONTROL,730.0787291004983,0.1,150,FogNode_6,47,1.0,816.2509881302752,337.2765945618738,7889.447735250553,7552.171140688679,6641.484883371005,98.37466454226681,,
2-327,GPS_TRACKING,181.87325338606814,0.2,200,FogNode_9,65,1.0,1349.236560939329,646.8469886516019,7901.055342912805,7254.208354261203,7089.9691435429395,18.292745910070675,,
2-298,SMART_HOME_CONTROL,790.8534530948518,0.1,150,FogNode_4,48,1.0,1758.3565909566523,583.4516110910955,7905.9706092299775,7322.518998138882,6856.110923411038,65.88093946890314,,
4-215,SMART_HOME_CONTROL,377.3151252482123,0.1,150,FogNode_7,124,1.0,1727.0272900361456,436.001929525687,7907.114393371028,7471.112463845341,7234.3788522814,25.86083158450254,,
4-290,SMART_HOME_CONTROL,662.1842819099104,0.1,150,FogNode_4,47,1.0,1758.3565909566523,579.906437727911,7917.317504499404,7337.411066771493,6940.400317965484,55.16233434025817,,
5-254,SENSOR_DATA_LOGGING,689.5386623367887,0.1,10000,FogNode_3,103,1.0,1899.4436001125757,478.56968518830985,7922.018719908391,7443.449034720082,7057.543381519127,32.737839137470004,,
6-251,GPS_TRACKING,679.053221297166,0.2,200,FogNode_1,57,1.0,1597.9384595498836,527.8367309494452,7928.427043377631,7400.590312428186,6948.1849457437565,56.09494840614008,,
4-205,E_COMMERCE_TRANSACTION,925.0317464048668,0.5,300,FogNode_7,64,1.0,1727.0272900361456,398.69962396317464,7931.598304098528,7532.898680135354,6943.400464406732,63.400824942699174,,
6-93,SENSOR_DATA_LOGGING,742.2722177159849,0.1,10000,FogNode_0,30,1.0,1189.2931772946604,235.99538834298698,7940.6517322330565,7704.656343890069,7059.142241773324,47.26357938416815,,
4-132,SENSOR_DATA_LOGGING,380.78045220036717,0.1,10000,FogNode_5,42,1.0,782.8923712617282,270.4597111885284,7946.851308862261,7676.391597673733,7169.962522667005,56.59912152437135,,
5-129,HEALTH_MONITORING,474.86804376219544,1.0,100,FogNode_2,25,1.0,681.967788340379,240.1378057201043,7952.67740632198,7712.5396006018755,6922.394156739664,58.287214749909126,,
5-285,SMART_HOME_CONTROL,791.3023356160043,0.1,150,FogNode_1,68,1.0,1597.9384595498836,535.5788929444858,7952.970172633451,7417.3912796889645,6904.432869871177,65.36757694079603,,
9-235,SMART_HOME_CONTROL,424.3871298724427,0.1,150,FogNode_7,116,1.0,1727.0272900361456,432.7699418257906,7967.856348992653,7535.086407166862,7267.587758811544,29.08710347893388,,
8-330,SENSOR_DATA_LOGGING,785.2254879149455,0.1,10000,FogNode_9,81,1.0,1349.236560939329,652.1006426102833,7972.060609490252,7319.959966879969,6717.215842529667,78.97769498876559,,
